title,link
Learning reliable manipulation strategies without initial physical models,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DMnfzuPYAAAAJ%3Ae5wmG9Sq2KIC%26tzom%3D-540
Coupled temporal scoping of relational facts,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DMnfzuPYAAAAJ%3A738O_yMBCRsC%26tzom%3D-540
Representation and Use of Explicit Justifications for Knowledge Base Refinements.,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DMnfzuPYAAAAJ%3AqUcmZB5y_30C%26tzom%3D-540
Considerations for Microprocessor-Based Terminal Design.,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DMnfzuPYAAAAJ%3ABqipwSGYUEgC%26tzom%3D-540
Bayesian learning,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DMnfzuPYAAAAJ%3Ag2zAJ5Cw7N4C%26tzom%3D-540
Acquisition of appropriate bias for inductive concept learning,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DMnfzuPYAAAAJ%3AhC7cP41nSMkC%26tzom%3D-540
Identifying bilingual semantic neural representations across languages,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DMnfzuPYAAAAJ%3APR6Y55bgFSsC%26tzom%3D-540
Active learning for information extraction with multiple view feature sets,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DMnfzuPYAAAAJ%3AR3hNpaxXUhUC%26tzom%3D-540
Machine learning: a historical and methodological analysis,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DMnfzuPYAAAAJ%3AldfaerwXgEUC%26tzom%3D-540
Learning problem-solving heuristics through practice,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DMnfzuPYAAAAJ%3AbEWYMUwI8FkC%26tzom%3D-540
Models of Learning Systems.,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DMnfzuPYAAAAJ%3ARHpTSmoSYBkC%26tzom%3D-540
Selecting corpus-semantic models for neurolinguistic decoding,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DMnfzuPYAAAAJ%3AJoZmwDi-zQgC%26tzom%3D-540
Identifying autism from neural representations of social interactions: neurocognitive markers of autism,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D20%26pagesize%3D80%26citation_for_view%3DMnfzuPYAAAAJ%3A1Ye0OR6EYb4C%26tzom%3D-540
Populating the semantic web by macro-reading internet text,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A2P1L_qKh6hAC%26tzom%3D-540
Method for learning and combining global and local regularities for information extraction and classification,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AbFI3QPDXJZMC%26tzom%3D-540
Integrating inductive neural network learning and explanation-based learning,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AHDshCWvjkbEC%26tzom%3D-540
Language-aware truth assessment of fact candidates,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ACdxZDUztZiMC%26tzom%3D-540
Instructable intelligent personal agent,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AHJSXoJQnj-YC%26tzom%3D-540
Contextual parameter generation for universal neural machine translation,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AaWrUoCkCBaEC%26tzom%3D-540
Webwatcher: Machine learning and hypertext,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A4JMBOYKVnBMC%26tzom%3D-540
Detecting Significant Multidimensional Spatial Clusters.,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ATFP_iSt0sucC%26tzom%3D-540
Machine learning: An artificial-intelligence approach,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ArNpifYW4lDkC%26tzom%3D-540
Interpretable semantic vectors from a joint model of brain-and text-based meaning,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AL1USKYWJimsC%26tzom%3D-540
Aligning context-based statistical models of language with brain activity during reading,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ArHJHxKgnXwkC%26tzom%3D-540
The relationship between web enjoyment and student perceptions and learning using a web‐based tutorial,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ACYCckWUYoCcC%26tzom%3D-540
"collab.. 1997,«",https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ApaYMmCCHv7cC%26tzom%3D-540
Quantitative modeling of the neural representation of objects: how semantic feature norms can account for fMRI activation,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A5Ul4iDaHHb8C%26tzom%3D-540
Learning from solution paths: An approach to the credit assignment problem,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AmaZDTaKrznsC%26tzom%3D-540
Competence-based curriculum learning for neural machine translation,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AxZ4F5NOCMJ0C%26tzom%3D-540
Track how technology is transforming work,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AzvUQpHOXRJ8C%26tzom%3D-540
An analysis of generalization as a search problem,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AvV6vV6tmYwMC%26tzom%3D-540
Joint concept learning and semantic parsing from natural language explanations,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AWtgKeONp1i0C%26tzom%3D-540
Feature selection for grasp recognition from optical markers,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AHoB7MX3m0LUC%26tzom%3D-540
A compositional and interpretable semantic space,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Ace2CqMG-AY4C%26tzom%3D-540
Turbo-smt: Accelerating coupled sparse matrix-tensor factorizations by 200x,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3APaBasH6fAo0C%26tzom%3D-540
Modeling fMRI data generated by overlapping cognitive processes with unknown onsets using Hidden Process Models,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A4OULZ7Gr8RgC%26tzom%3D-540
Challenge problems for artificial intelligence,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A9kBY04P_Y_YC%26tzom%3D-540
Estimating accuracy from unlabeled data,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AAde32sEp0pkC%26tzom%3D-540
Mcgraw-hill science,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AOR75R8vi5nAC%26tzom%3D-540
Toward never ending language learning.,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AmvPsJ3kp5DgC%26tzom%3D-540
Learning problem-solving heuristics by experimentation,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AhMod-77fHWUC%26tzom%3D-540
Acquiring temporal constraints between relations,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A_5tno0g5mFcC%26tzom%3D-540
Integrating multiple-study multiple-subject fMRI datasets using canonical correlation analysis,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Af2IySw72cVMC%26tzom%3D-540
A model for learning systems,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AisC4tDSrTZIC%26tzom%3D-540
Predicting dire outcomes of patients with community acquired pneumonia,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Ab0M2c_1WBrUC%26tzom%3D-540
A knowledge based approach to VLSI CAD the redesign system,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Ans9cj8rnVeAC%26tzom%3D-540
Classification of world wide web documents,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ANaGl4SEjCO4C%26tzom%3D-540
An Intelligent Aid for Circuit Redesign.,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AO3NaXMp0MMsC%26tzom%3D-540
"Model-Directed Learning of Production Rules, Pattern-Directed Inference System",https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AIkxDsZK-5NQC%26tzom%3D-540
Learning improved integrity constraints and schemas from exceptions in data and knowledge bases,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ARYcK_YlVTxYC%26tzom%3D-540
Pidgin: ontology alignment using web text as interlingua,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Aubry08Y2EpUC%26tzom%3D-540
New thinking in design: conversations on theory and practice,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AMhiOAD_qIWkC%26tzom%3D-540
Toward electrophysiology-based intelligent adaptive deep brain stimulation for movement disorders,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A4xIGDXbuNMYC%26tzom%3D-540
Which noun phrases denote which concepts?,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A1qzjygNMrQYC%26tzom%3D-540
Predicting cesarean delivery with decision tree models,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A3s1wT3WcHBgC%26tzom%3D-540
The redesign system: a knowledge-based approach to VLSI CAD,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ARGFaLdJalmkC%26tzom%3D-540
A joint sequential and relational model for frame-semantic parsing,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AlgavJseCKEcC%26tzom%3D-540
Extracting knowledge about users’ activities from raw workstation,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A70eg2SAEIzsC%26tzom%3D-540
Improving learning accuracy in information filtering,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AJ_g5lzvAfSwC%26tzom%3D-540
Inferring interpersonal relations in narrative summaries,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ADrR-2ekChdkC%26tzom%3D-540
Joint syntactic and semantic parsing with combinatory categorial grammar,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AXUvXOeBm_78C%26tzom%3D-540
Exploring commonalities across participants in the neural representation of objects,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AkRWSkSYxWN8C%26tzom%3D-540
Learning to tag from open vocabulary labels,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A_xSYboBqXhAC%26tzom%3D-540
Inferring pairwise regulatory relationships from multiple time series datasets,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Ag5m5HwL7SMYC%26tzom%3D-540
Computer-based testing of medical knowledge,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3ApyW8ca7W8N0C%26tzom%3D-540
Machine Learning. MacGraw-Hill Companies,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AOcBU2YAGkTUC%26tzom%3D-540
Translation invariant word embeddings,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AeO3_k5sD8BwC%26tzom%3D-540
On becoming reactive,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A35N4QoGY0k4C%26tzom%3D-540
Vector space semantic parsing: A framework for compositional vector space models,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AjgBuDB5drN8C%26tzom%3D-540
Ambler: A six-legged planetary rover,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3Au_35RYKgDlwC%26tzom%3D-540
Learning a compositional semantics for freebase with an open predicate vocabulary,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3A-95Q15plzcUC%26tzom%3D-540
Explanation based learning: A comparison of symbolic and neural network approaches,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AM05iB0D1s5AC%26tzom%3D-540
Exploring predictive and reproducible modeling with the single‐subject FIAC dataset,https://scholar.google.com/citations?hl=ko&user=MnfzuPYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3DMnfzuPYAAAAJ%26cstart%3D100%26pagesize%3D100%26citation_for_view%3DMnfzuPYAAAAJ%3AcFHS6HbyZ2cC%26tzom%3D-540
